0.000001261972434878649 0.000018579180272226064
0.000001316505179793845 0.000013410149771936371
0.0000014327419565708706 0.000007959484763976219
0.0000015266062431414424 0.000004880851284012667
0.0000015925744263935461 0.0000035229189756559462
0.0000016266199303441348 0.0000023822709256648056
0.000001808080855486541 0.0000016643280705541057
0.000001926534997758153 0.0000010893517654847698
0.0000020527495141185263 7.862763650187564e-7
0.0000020527495141185263 4.981327926140993e-7
0.0000021872328157117763 3.595441379754499e-7
0.0000023305266215984286 2.3533223311126215e-7
0.000002431234061999789 1.5913654009267904e-7
0.00000259051330252812 9.758443028373468e-8
0.00000259051330252812 6.817549793373146e-8
0.000002941060355208081 4.462287234763035e-8
0.0000031337402238589046 2.8270105787113838e-8
0.000003269156379976942 1.8503617282246984e-8
0.0000034104241811031237 1.2111162763456476e-8
0.0000035577964903394953 7.927112912331195e-9
0.000003790881050889588 5.1885289919853906e-9
0.000003954693780580385 3.50859098661907e-9
0.000004213780567713845 2.0824954960205755e-9
0.000004683857508184308 1.3630546677307577e-9
0.000004886257813970298 9.522721033801074e-10
0.000005317674923082177 6.232901525801007e-10
0.0000060372602151466485 5.125479646718617e-10
0.0000065703015420958565 3.580818436386276e-10
0.000007000746580697509 2.3437511837789944e-10
0.000007618855973704612 1.927328538675757e-10
0.00000921651913591232 9.718754671731257e-11
0.00001046369420963594 7.014838859142356e-11
0.000012133595182097665 5.2309921801339003e-11
0.00000794808434500385 1.3911143540603823e-10
0.000014069995652916322 3.65453275211186e-11
0.00001631542627737972 2.637782229043143e-11
0.00001973674774992763 2.0995387462756172e-11
0.00002438591791582189 1.671124666235854e-11
0.00003077435620898062 1.33012913196091e-11
0.00003966662010161199 1.024753638559365e-11
0.000050058181153037647 7.396504889379266e-12
0.00006184984031210482 6.08234144409913e-12
0.00008676013317461813 4.685937159057862e-12
0.00010948889651276869 3.6101240386532767e-12
0.0001602228340877477 2.692083310067304e-12
0.0002109341909977695 2.0740258227631197e-12
0.00033592839823505906 1.5978640398690612e-12
0.0004329950580816557 1.1915333288916253e-12
0.0005700402367896359 9.179771233537153e-13
0.0007665040178861097 7.548768486757235e-13
0.0010091065098798565 5.629145546572985e-13
0.001356894030242607 4.480509821215236e-13
0.0018245461616606085 3.6844416361303414e-13
0.002302526962179329 3.130222589507063e-13
0.0029678431503900376 2.7475022268884944e-13
0.004163154919558028 2.3342189630556765e-13
0.005253786750611671 1.9194899416590704e-13
0.006771870765263322 1.6307574848772178e-13
0.008545914238322894 1.4313709945850245e-13
0.01250583979513618 1.1392975622997014e-13
0.01949962442770629 9.679227730762446e-14
0.026780675198280958 9.368744946396073e-14
0.03239654434858582 1.0331402750467455e-13
0.04175754022452531 1.1027520558601326e-13
0.0549740180010373 1.1027520558601326e-13
0.07085878491488878 1.4313709945850245e-13
0.09731705914572346 2.186870211390966e-13
0.12281144608535814 3.5662549656808413e-13
0.08571777040667915 1.7983211690576436e-13
0.10590936964638506 2.8385552063791247e-13
7.128831878072673 0.000017406360128359885
6.83353887329231 0.000011392975622997014
6.83353887329231 0.000008223264278284788
6.279141391617994 0.000005382368787792525
5.769721566965307 0.0000031946609910494537
5.5307261119741655 0.0000017764685452284998
5.30163041156277 0.000001324719391983337
4.871514975997504 7.366422721240132e-7
4.571987000270828 4.666879083437506e-7
4.476294331949206 3.3684773256638217e-7
4.11313750341857 1.935199146072827e-7
4.11313750341857 1.3086218255139626e-7
3.622889750924289 8.849172374257807e-8
3.40013423467894 5.426418370800288e-8
3.12428508945378 3.437820411751437e-8
2.8708152815339947 2.25015476288529e-8
2.6943015082622592 1.4727925983649193e-8
2.5826971947131843 9.330641522556682e-9
2.1349923610029906 5.721661012801791e-9
2.1349923610029906 3.8691059236665104e-9
1.8026255061969572 2.451210063563054e-9
1.6917900122028344 1.6043892172217296e-9
1.522000160255979 9.21725855026818e-10
1.4901443705277455 6.439461596705331e-10
1.3405918904762104 4.4988068230153186e-10
1.1560912813835742 2.6702300103164586e-10
1.0622988691548751 1.927328538675757e-10
0.9556854204312539 1.261493321792387e-10
0.8417766028756608 8.530479651087553e-11
0.7107322736043118 5.768487380830912e-11
0.5875284094355495 3.65453275211186e-11
0.5631915990880225 2.553169489906677e-11
0.4755162406834009 1.5154128775868827e-11
0.4100727327353085 9.600655472554039e-12
0.384859168547966 6.08234144409913e-12
0.346234291478816 4.249311650933998e-12
0.2985833709261733 2.96870040472347e-12
0.2574904669692179 2.0740258227631197e-12
0.2128550652920902 1.4489785182243416e-12
0.1914927036742762 1.04584909888378e-12
0.16866855361429373 7.798936750672575e-13
0.15498465964730734 6.207551824219244e-13
0.14241092492510746 4.782401321469188e-13
