1.50505 -6.28874
1.51127 -6.34411
1.51376 -6.39998
1.51876 -6.46262
1.52377 -6.51953
1.52754 -6.57053
1.53133 -6.60904
1.53512 -6.68675
1.53892 -6.73250
1.54273 -6.79178
1.54910 -6.83825
1.55934 -6.90519
1.56707 -6.95243
1.57225 -7.00682
1.58004 -7.06852
1.59049 -7.11688
1.59838 -7.17256
1.60630 -7.22163
1.61559 -7.26396
1.62628 -7.30654
1.63299 -7.32792
1.64244 -7.34937
1.65467 -7.35653
1.66287 -7.35653
1.66974 -7.37088
1.68078 -7.36370
1.68633 -7.36370
1.69469 -7.35653
1.70590 -7.33507
1.71294 -7.32079
1.72427 -7.29943
1.73139 -7.29943
1.74141 -7.27813
1.75004 -7.25689
1.76017 -7.25689
1.76889 -7.23571
1.78059 -7.20056
1.79237 -7.17955
1.80572 -7.14467
1.81616 -7.11688
1.83119 -7.08230
1.83875 -7.04789
1.85092 -7.01365
1.86162 -6.97957
1.87239 -6.94566
1.88478 -6.91865
1.89881 -6.88504
1.91295 -6.83159
1.92401 -6.79178
1.93515 -6.77196
1.94955 -6.73906
1.95760 -6.69327
1.96893 -6.66724
1.98195 -6.62193
1.99671 -6.58334
2.00495 -6.54498
2.01821 -6.49417
2.03491 -6.44376
2.04837 -6.40621
2.05853 -6.37509
2.06873 -6.35030
2.07899 -6.30714
2.09274 -6.23992
2.10832 -6.18546
2.11877 -6.16140
2.12752 -6.13744
2.13983 -6.11358
2.14689 -6.07203
2.15753 -6.03077
2.16823 -5.98979
2.17539 -5.96069
2.18077 -5.94329
2.19701 -5.90291
2.20426 -5.87995
2.21701 -5.83431
2.22984 -5.76651
2.24274 -5.73290
2.25572 -5.69395
2.26690 -5.66077
2.27438 -5.63875
2.28754 -5.60589
2.29888 -5.55696
2.30647 -5.52458
2.31600 -5.48169
