2.5444528383247573e-8 0.00005818598030798145
2.5444528383247573e-8 0.00003141462871126566
2.38573596510115e-8 0.000016960767728636188
2.5444528383247573e-8 0.00000838529149503748
2.463816683094559e-8 0.0000034762338691957334
2.463816683094559e-8 0.0000017186270553610122
2.5444528383247573e-8 7.44548384130536e-7
2.5444528383247573e-8 3.522452328779387e-7
2.463816683094559e-8 2.0768236350717518e-7
2.38573596510115e-8 1.1212777210116107e-7
2.310129700083158e-8 6.326262778189586e-8
2.38573596510115e-8 3.897823590555165e-8
2.38573596510115e-8 2.298141011608906e-8
2.38573596510115e-8 1.1361857309386368e-8
2.38573596510115e-8 7.98887562074259e-9
2.38573596510115e-8 5.143764428160009e-9
2.38573596510115e-8 3.032742686214238e-9
2.6277280655179483e-8 2.543043145334937e-9
3.292172004334775e-8 5.617227179131211e-9
3.867342069020846e-8 1.0404193314981843e-8
4.542999168672099e-8 2.1991568934974936e-8
5.003808716375797e-8 4.857630471582446e-8
5.878016072274912e-8 8.609747991295488e-8
6.686130134652754e-8 1.7414771563859913e-7
7.854253154040612e-8 3.086624134296665e-7
9.840269504292832e-8 5.717026062826606e-7
1.0162323293724309e-7 0.0000010132955552827483
1.1937766417144357e-7 0.000001961295450973044
1.4023394347068857e-7 0.00000452722146396838
1.595134112958767e-7 0.00000838529149503748
1.873817422860383e-7 0.000016230243958497208
2.131431248872947e-7 0.00003282860209714661
2.3476284862679475e-7 0.00006354176490685503
