-6.435778354457541 -6.769624948145797
-6.484306880650044 -6.894655884036125
-6.5168623537035835 -7.0059508067135425
-6.566002287990722 -7.102775263817737
-6.582464469911367 -7.184483723533024
-6.6155127584363225 -7.333934893830055
-6.648726971043271 -7.418302553170155
-6.682107940779922 -7.538050285753066
-6.715656504876426 -7.659731010331918
-6.783259786107938 -7.801201674397625
-6.800266672751603 -7.909016750141529
-6.8515435970285345 -8.018321864349097
-6.868721683813215 -8.11056253151125
-6.920514788203001 -8.241484863966583
-6.955260311024611 -8.374520571057639
-6.9726984347905665 -8.509703767303058
-7.0428892333949005 -8.70661669802748
-7.0782491561865015 -8.806775328042313
-7.095995635730365 -8.969431216644027
-7.16742760790338 -9.15601275037836
-7.16742760790338 -9.282551743907256
-7.239578651354122 -9.432392562066044
-7.275926084015961 -9.606603227908483
-7.312456004626994 -9.717115066407288
-7.386066979133343 -9.89658438711754
-7.423149879270033 -10.079368399159131
-7.479123609797519 -10.242071592108754
-7.516673715248178 -10.383620262501635
-7.554412346854162 -10.551234750253306
-7.5923404511404105 -10.697056153322995
-7.630458979384033 -10.820112275657092
-7.649589951069252 -10.994772705319505
-7.726594690723875 -11.121253680614853
-7.745966692414832 -11.274952925678306
-7.784856525140213 -11.404657020585063
-7.784856525140213 -11.509493774350162
-7.823941610330452 -11.668558620363303
-7.88293748222877 -11.29821792882656
-7.902701464208927 -11.99331367347617
-7.962291219150034 -12.159065063594678
-8.02233030637454 -12.298939752152727
-8.062607665685697 -12.497471712522113
-8.123403181897519 -12.670190726275454
-8.16418799332902 -12.81594527011082
-8.184657122349325 -12.993065689207468
-8.20517757126124 -13.202802370130314
-8.28777514403788 -13.385269276765863
-8.308554128898743 -13.508312712155021
-8.371204186818597 -13.757803192593315
-8.413233121806682 -14.01190161342769
-8.434326653017491 -14.270693080569444
-8.540590246682191 -9.031198726160177
-8.540590246682191 -9.240178951295142
-8.540590246682191 -9.432392562066044
-8.540590246682191 -9.628604588058156
-8.540590246682191 -9.82889820404884
-8.540590246682191 -9.987558256707398
-8.540590246682191 -10.21866845993982
-8.540590246682191 -13.022822837587041
-8.540590246682191 -13.293722764226608
-8.540590246682191 -13.539249896292185
-8.540590246682191 -13.979884420182358
-8.562003085755933 -7.300457105517054
-8.562003085755933 -10.407401172739398
-8.562003085755933 -10.623895265407716
-8.562003085755933 -10.844892854326673
-8.562003085755933 -11.045191558256821
-8.562003085755933 -11.274952925678306
-8.562003085755933 -11.430776342944956
-8.562003085755933 -11.615294234864196
-8.562003085755933 -11.802790651724942
-8.562003085755933 -11.99331367347617
-8.562003085755933 -12.21482302510306
-8.562003085755933 -12.383635744555228
-8.562003085755933 -12.64123934222137
-8.562003085755933 -12.75744331870344
-8.562003085755933 -13.757803192593315
-8.562003085755933 -14.238084548857548
-8.562003085755933 -14.501053479937967
-8.583469610776893 -6.754156356077214
-8.583469610776893 -6.847500934196054
-8.583469610776893 -6.973970193109272
-8.583469610776893 -7.102775263817737
-8.583469610776893 -7.184483723533024
-8.583469610776893 -7.401351732863965
-8.583469610776893 -7.503640755887796
-8.583469610776893 -7.624766034911405
-8.583469610776893 -7.730142714286506
-8.583469610776893 -7.836975732715855
-8.583469610776893 -7.963481772011729
-8.583469610776893 -8.11056253151125
-8.583469610776893 -8.222653072194277
-8.583469610776893 -8.298239409764053
-8.583469610776893 -8.432191260153973
-8.583469610776893 -8.587928804395926
-8.583469610776893 -8.806775328042313
